,avgHandBatterCareer,avgPlaceBatterCareer,avgHandPitcherCareer,avgPlacePitcherCareer,sampleHandBatterCareer,samplePlaceBatterCareer,sampleHandPitcherCareer,samplePlacePitcherCareer,avgHandBatter2015,avgPlaceBatter2015,avgHandPitcher2015,avgPlacePitcher2015,sampleHandBatter2015,samplePlaceBatter2015,sampleHandPitcher2015,samplePlacePitcher2015,avgHandBatter2014,avgPlaceBatter2014,avgHandPitcher2014,avgPlacePitcher2014,sampleHandBatter2014,samplePlaceBatter2014,sampleHandPitcher2014,samplePlacePitcher2014,hit,atBats,pitcherAvgInMonth,batterAvgInMonth,parkFactor,Date
102,0.23001631,0.23169601,0.2128027682,0.2146341463,1226,2158,578,410,0.18691589,0.25490196,0.2203389831,0.2311557789,107,255,295,199,0.22535211,0.25153374,0.2203389831,0.2311557789,142,326,295,199,1,4,0.2582159624,0.20804438,0.868,2016-07-17
103,0.22352941,0.19047619,0.2128027682,0.2146341463,170,189,578,410,NA,NA,0.2203389831,0.2311557789,NA,NA,295,199,0.08,0.11428571,0.2203389831,0.2311557789,25,35,295,199,1,5,0.2582159624,0.20987654,0.868,2016-07-17
104,0.20936639,0.20703125,0.2128027682,0.2146341463,363,512,578,410,0.18709677,0.23626374,0.2203389831,0.2311557789,155,182,295,199,0.29090909,0.1965812,0.2203389831,0.2311557789,55,117,295,199,1,4,0.2582159624,0.22857143,0.868,2016-07-17
105,0.23755154,0.23859263,0.2369895917,0.2487479132,3153,1819,1249,1198,0.22055138,0.22222222,0.2148148148,0.2412177986,399,225,405,427,0.23296703,0.23465704,0.2010869565,0.1954887218,455,277,368,266,1,3,0.2789968652,0.23529412,0.868,2016-07-17
106,0.23135889,0.23505976,0.2369895917,0.2487479132,1435,1004,1249,1198,0.1969697,0.18181818,0.2148148148,0.2412177986,198,143,405,427,0.25747126,0.271777,0.2010869565,0.1954887218,435,287,368,266,0,3,0.2789968652,0.20481928,0.868,2016-07-17
107,0.29142414,0.27741257,0.2369895917,0.2487479132,5154,3803,1249,1198,0.2718894,0.27272727,0.2148148148,0.2412177986,434,330,405,427,0.29126214,0.27476038,0.2010869565,0.1954887218,412,313,368,266,1,3,0.2789968652,0.29445351,0.868,2016-07-17
108,0.24254526,0.2572759,0.2449959968,0.2487479132,3756,2577,1249,1198,0.25431034,0.271875,0.2643171806,0.2412177986,464,320,454,427,0.23837209,0.2265861,0.171314741,0.1954887218,516,331,251,266,1,2,0.2789968652,0.27206771,0.868,2016-07-17
109,0.24449244,0.22209436,0.2369895917,0.2487479132,2315,1738,1249,1198,0.22022472,0.21238938,0.2148148148,0.2412177986,445,339,405,427,0.25179856,0.26688103,0.2010869565,0.1954887218,417,311,368,266,1,4,0.2789968652,0.27366609,0.868,2016-07-17
110,0.22916667,0.24117647,0.2449959968,0.2487479132,144,170,1249,1198,0.22916667,0.24117647,0.2643171806,0.2412177986,144,170,454,427,0.22916667,0.24117647,0.171314741,0.1954887218,144,170,251,266,0,3,0.2789968652,0.1875,0.868,2016-07-17
111,0.26021798,0.26019336,0.2369895917,0.2487479132,3670,2379,1249,1198,0.25217391,0.28911565,0.2148148148,0.2412177986,460,294,405,427,0.32384342,0.29100529,0.2010869565,0.1954887218,281,189,368,266,0,2,0.2789968652,0.23614776,0.868,2016-07-17
112,0.15469613,0.2265625,0.2449959968,0.2487479132,181,128,1249,1198,0.09375,0.23188406,0.2643171806,0.2412177986,96,69,454,427,0.2195122,0.18518519,0.171314741,0.1954887218,41,27,251,266,0,3,0.2789968652,0.15,0.868,2016-07-17
113,0.26280624,0.2515528,0.2369895917,0.2487479132,449,322,1249,1198,0.26865672,0.26315789,0.2148148148,0.2412177986,134,114,405,427,0.26865672,0.26315789,0.2010869565,0.1954887218,134,114,368,266,1,4,0.2789968652,0.21276596,0.868,2016-07-17
114,0.26285578,0.25051476,0.2302405498,0.2009844135,4181,2914,1164,1219,0.25629291,0.25083612,0.2090032154,0.1987767584,437,299,311,327,0.24902724,0.25280899,0.2264705882,0.1777777778,514,356,340,405,1,4,0.229226361,0.25433526,0.868,2016-07-17
115,0.24693685,0.23453608,0.2302405498,0.2009844135,1061,776,1164,1219,0.28571429,0.23076923,0.2090032154,0.1987767584,217,182,311,327,0.20234604,0.20992366,0.2264705882,0.1777777778,341,262,340,405,1,4,0.229226361,0.22764228,0.868,2016-07-17
116,0.26129363,0.25718391,0.2302405498,0.2009844135,1948,1392,1164,1219,0.26266417,0.24661247,0.2090032154,0.1987767584,533,369,311,327,0.26984127,0.24175824,0.2264705882,0.1777777778,252,182,340,405,0,2,0.229226361,0.21393035,0.868,2016-07-17
117,0,0.21435228,0.2052364865,0.2009844135,2,2146,1184,1219,0.21475054,0.20512821,0.2159383033,0.1987767584,461,351,389,327,0.16666667,0.17525773,0.2084432718,0.1777777778,360,291,379,405,0,4,0.229226361,0.19912791,0.868,2016-07-17
118,0.22361724,0.21435228,0.2052364865,0.2009844135,2947,2146,1184,1219,0.21475054,0.20512821,0.2159383033,0.1987767584,461,351,389,327,0.16666667,0.17525773,0.2084432718,0.1777777778,360,291,379,405,0,4,0.229226361,0.19912791,0.868,2016-07-17
119,0.23142857,0.22701149,0.2302405498,0.2009844135,2450,1740,1164,1219,0.23055556,0.24242424,0.2090032154,0.1987767584,360,264,311,327,0.20955882,0.1920904,0.2264705882,0.1777777778,272,177,340,405,0,4,0.229226361,0.23090909,0.868,2016-07-17
120,0,0.21714643,0.2052364865,0.2009844135,1,1598,1184,1219,0.21126761,0.236,0.2159383033,0.1987767584,426,250,389,327,0.21787709,0.20179372,0.2084432718,0.1777777778,358,223,379,405,1,4,0.229226361,0.21708185,0.868,2016-07-17
121,0.22044088,0.21714643,0.2052364865,0.2009844135,2495,1598,1184,1219,0.21126761,0.236,0.2159383033,0.1987767584,426,250,389,327,0.21787709,0.20179372,0.2084432718,0.1777777778,358,223,379,405,1,4,0.229226361,0.21708185,0.868,2016-07-17
122,0.23835246,0.23767548,0.2302405498,0.2009844135,4443,3063,1164,1219,0.20766773,0.2039801,0.2090032154,0.1987767584,313,201,311,327,0.26229508,0.26978417,0.2264705882,0.1777777778,427,278,340,405,1,4,0.229226361,0.23034735,0.868,2016-07-17
123,0.22395833,0.22,0.2302405498,0.2009844135,192,150,1164,1219,0.22395833,0.22,0.2090032154,0.1987767584,192,150,311,327,0.22395833,0.22,0.2264705882,0.1777777778,192,150,340,405,1,3,0.229226361,0.28571429,0.868,2016-07-17
124,0.19423077,0.17037037,0.2302405498,0.2009844135,520,405,1164,1219,0.20083682,0.17647059,0.2090032154,0.1987767584,239,187,311,327,0.18644068,0.16783217,0.2264705882,0.1777777778,177,143,340,405,1,3,0.229226361,0.22307692,0.868,2016-07-17
125,0.2182285,0.23309609,0.2222222222,0.2534562212,1558,1124,234,217,0.24170616,0.24398625,NA,NA,422,291,NA,NA,0.18333333,0.21965318,NA,NA,180,173,NA,NA,0,4,0.2142857143,0.19585253,0.868,2016-07-17
126,0.22655123,0.22812846,0.2357723577,0.2534562212,1386,903,246,217,0.23138298,0.2388664,NA,NA,376,247,NA,NA,0.2124183,0.17142857,NA,NA,306,175,NA,NA,1,4,0.2142857143,0.2150838,0.868,2016-07-17
127,0.2351912,0.2392201,0.2222222222,0.2534562212,4001,2667,234,217,0.22267206,0.24924925,NA,NA,494,333,NA,NA,0.22350674,0.22766571,NA,NA,519,347,NA,NA,1,4,0.2142857143,0.20930233,0.868,2016-07-17
128,0.21580247,0.2056686,0.2357723577,0.2534562212,2025,1376,246,217,0.21348315,0.18823529,NA,NA,356,255,NA,NA,0.21481481,0.21505376,NA,NA,270,186,NA,NA,1,4,0.2142857143,0.17350746,0.868,2016-07-17
129,0.21076233,0.18997912,0.2222222222,0.2534562212,669,479,234,217,0.20588235,0.16666667,NA,NA,306,246,NA,NA,0,0.08333333,NA,NA,19,12,NA,NA,1,4,0.2142857143,0.19230769,0.868,2016-07-17
130,0.26569218,0.27492877,0.2357723577,0.2534562212,1163,702,246,217,0.30285714,0.36144578,NA,NA,175,83,NA,NA,0.29736842,0.32945736,NA,NA,380,258,NA,NA,0,4,0.2142857143,0.2699115,0.868,2016-07-17
131,0.24137931,0.22932917,0.2357723577,0.2534562212,986,641,246,217,0.25454545,0.22900763,NA,NA,385,262,NA,NA,0.25174825,0.25,NA,NA,286,180,NA,NA,0,3,0.2142857143,0.19090909,0.868,2016-07-17
132,0.216,0.22201835,0.2357723577,0.2534562212,750,545,246,217,0.225,0.33333333,NA,NA,40,30,NA,NA,0.2238806,0.2,NA,NA,268,195,NA,NA,1,1,0.2142857143,0.1744186,0.868,2016-07-17
133,0.1630094,0.16587678,0.2222222222,0.2534562212,319,211,234,217,0.20987654,0.22916667,NA,NA,81,48,NA,NA,0.15873016,0.12820513,NA,NA,63,39,NA,NA,0,0,0.2142857143,0.18681319,0.868,2016-07-17
134,0.27028714,0.26569343,0.2376146789,0.2656467316,1602,2740,1090,719,0.27118644,0.25896414,0.2153465347,0.252,118,251,404,250,0.30177515,0.27906977,0.3157894737,0.3020833333,169,344,95,96,1,4,0.2322834646,0.28969957,0.868,2016-07-17
135,0.23754789,0.26987952,0.2452316076,0.2656467316,261,415,367,719,0.27659574,0.28787879,0.2411347518,0.252,47,66,141,250,0.27659574,0.28787879,0.3170731707,0.3020833333,47,66,41,96,1,5,0.2322834646,0.32673267,0.868,2016-07-17
136,0.21963824,0.25,0.2376146789,0.2656467316,774,1176,1090,719,0.2109375,0.24279835,0.2153465347,0.252,128,243,404,250,0.28846154,0.29487179,0.3157894737,0.3020833333,104,156,95,96,1,5,0.2322834646,0.27747253,0.868,2016-07-17
137,0.22164948,0.21116505,0.2376146789,0.2656467316,388,412,1090,719,0.21052632,0.16,0.2153465347,0.252,114,125,404,250,0.26153846,0.264,0.3157894737,0.3020833333,130,125,95,96,1,2,0.2322834646,0.21341463,0.868,2016-07-17
138,0.24481328,0.24705882,0.2376146789,0.2656467316,482,935,1090,719,0.24050633,0.2173913,0.2153465347,0.252,79,161,404,250,0.21290323,0.26488095,0.3157894737,0.3020833333,155,336,95,96,1,4,0.2322834646,0.24719101,0.868,2016-07-17
139,0.232,0.20441989,0.2376146789,0.2656467316,125,181,1090,719,0.21875,0.1754386,0.2153465347,0.252,32,57,404,250,0.24242424,0.23170732,0.3157894737,0.3020833333,66,82,95,96,1,4,0.2322834646,0.2173913,0.868,2016-07-17
140,0.19259259,0.20487805,0.2376146789,0.2656467316,540,1025,1090,719,0.21276596,0.18584071,0.2153465347,0.252,94,113,404,250,0.16470588,0.17,0.3157894737,0.3020833333,85,200,95,96,0,4,0.2322834646,0.20189274,0.868,2016-07-17
141,0.24137931,0.21590909,0.2376146789,0.2656467316,58,88,1090,719,0.18181818,0.2,0.2153465347,0.252,11,10,404,250,0.275,0.21212121,0.3157894737,0.3020833333,40,66,95,96,0,3,0.2322834646,0.16666667,0.868,2016-07-17
142,0.14285714,0.08333333,0.2376146789,0.2656467316,14,36,1090,719,0.14285714,0.08333333,0.2153465347,0.252,14,36,404,250,0.14285714,0.08333333,0.3157894737,0.3020833333,14,36,95,96,0,2,0.2322834646,0.08333333,0.868,2016-07-17
143,0.26888218,0.25845229,0.2010582011,0.2066115702,1986,1331,378,363,0.23732719,0.2310231,0.2010582011,0.2066115702,434,303,378,363,0.24593968,0.24264706,0.2010582011,0.2066115702,431,272,378,363,1,4,0.2293577982,0.25515464,0.868,2016-07-17
144,0.24261115,0.24143242,0.2189349112,0.2066115702,3891,2597,338,363,0.21621622,0.20689655,0.2189349112,0.2066115702,370,232,338,363,0.24624625,0.23963134,0.2189349112,0.2066115702,333,217,338,363,1,4,0.2293577982,0.2431466,0.868,2016-07-17
145,0.24338206,0.24482339,0.2010582011,0.2066115702,2531,1642,378,363,0.24954463,0.26086957,0.2010582011,0.2066115702,549,345,378,363,0.24736842,0.25726141,0.2010582011,0.2066115702,380,241,378,363,1,3,0.2293577982,0.25966851,0.887,2016-07-17
146,0.24153005,0.22058824,0.2189349112,0.2066115702,915,544,338,363,0.24483776,0.2,0.2189349112,0.2066115702,339,190,338,363,0.23423423,0.21818182,0.2189349112,0.2066115702,111,55,338,363,1,3,0.2293577982,0.24096386,0.887,2016-07-17
147,0.24873096,0.28571429,0.2010582011,0.2066115702,394,273,378,363,0.13888889,0.14285714,0.2010582011,0.2066115702,36,21,378,363,0.13888889,0.14285714,0.2010582011,0.2066115702,36,21,378,363,1,4,0.2293577982,0.22222222,0.887,2016-07-17
148,0.15,0.29411765,0.2189349112,0.2066115702,20,17,338,363,0.15,0.29411765,0.2189349112,0.2066115702,20,17,338,363,0.15,0.29411765,0.2189349112,0.2066115702,20,17,338,363,0,3,0.2293577982,0,0.887,2016-07-17
149,0.16666667,0.18811881,0.2010582011,0.2066115702,294,202,378,363,0.21100917,0.20833333,0.2010582011,0.2066115702,109,72,378,363,0.22368421,0.1969697,0.2010582011,0.2066115702,76,66,378,363,0,4,0.2293577982,0.17647059,0.887,2016-07-17
150,0.18991597,0.19679634,0.2010582011,0.2066115702,595,437,378,363,0.18639053,0.18965517,0.2010582011,0.2066115702,338,232,378,363,0.21621622,0.17647059,0.2010582011,0.2066115702,37,34,378,363,0,4,0.2293577982,0.17977528,0.887,2016-07-17
151,0.13888889,0.17021277,0.2189349112,0.2066115702,72,47,338,363,0.07142857,0.05263158,0.2189349112,0.2066115702,28,19,338,363,0.5,0.5,0.2189349112,0.2066115702,2,2,338,363,1,2,0.2293577982,0.06666667,0.887,2016-07-17
152,0.2721202,0.24129353,0.2399760622,0.2069160998,1797,1206,1671,1764,0.26494024,0.21406728,0.2606635071,0.1889400922,502,327,422,434,0.26844262,0.22666667,0.2188183807,0.1954022989,488,300,457,435,1,3,0.2293233083,0.27390181,0.887,2016-07-17
153,0.27429806,0.24183007,0.1954090642,0.2069160998,1852,1224,1699,1764,0.27311828,0.25496689,0.1876484561,0.1889400922,465,302,421,434,0.24019608,0.20233463,0.206088993,0.1954022989,408,257,427,435,0,4,0.2293233083,0.29009434,0.887,2016-07-17
154,0.2662413,0.24020888,0.1954090642,0.2069160998,1724,1149,1699,1764,0.27701375,0.23867069,0.1876484561,0.1889400922,509,331,421,434,0.26253687,0.24884793,0.206088993,0.1954022989,339,217,427,435,1,4,0.2293233083,0.21717172,0.887,2016-07-17
155,0.27205636,0.23700234,0.2399760622,0.2069160998,2981,2135,1671,1764,0.27045455,0.22442244,0.2606635071,0.1889400922,440,303,422,434,0.21465969,0.1474359,0.2188183807,0.1954022989,191,156,457,435,0,4,0.2293233083,0.28142077,0.887,2016-07-17
156,0.21230159,0.21900826,0.2399760622,0.2069160998,1512,968,1671,1764,0.1878453,0.19626168,0.2606635071,0.1889400922,181,107,422,434,0.1875,0.2125,0.2188183807,0.1954022989,144,80,457,435,1,3,0.2293233083,0.2147651,0.887,2016-07-17
157,0.17857143,0.14375,0.2399760622,0.2069160998,224,160,1671,1764,0.20588235,0.17391304,0.2606635071,0.1889400922,34,23,422,434,0,0,0.2188183807,0.1954022989,13,8,457,435,0,2,0.2293233083,0.075,0.887,2016-07-17
158,0.21471653,0.18446602,0.1954090642,0.2069160998,829,618,1699,1764,0.23786408,0.20155039,0.1876484561,0.1889400922,206,129,421,434,0.2408377,0.20467836,0.206088993,0.1954022989,191,171,427,435,0,3,0.2293233083,0.1838565,0.887,2016-07-17
159,0.23529412,0.15315315,0.2399760622,0.2069160998,187,111,1671,1764,0.23529412,0.15315315,0.2606635071,0.1889400922,187,111,422,434,0.23529412,0.15315315,0.2188183807,0.1954022989,187,111,457,435,1,2,0.2293233083,0.3,0.887,2016-07-17
160,0.1372549,0.125,0.1954090642,0.2069160998,51,32,1699,1764,0,0,0.1876484561,0.1889400922,6,8,421,434,0,0,0.206088993,0.1954022989,6,8,427,435,0,1,0.2293233083,0.11111111,0.887,2016-07-17
161,0.21118721,0.23062382,0.2234513274,0.2075892857,876,529,452,448,0.2194617,0.23183391,0.2584269663,0.1927710843,483,289,89,83,0.06976744,0.04,0.2584269663,0.1927710843,43,25,89,83,1,3,0.1893939394,0.18316832,0.887,2016-07-17
162,0.19713262,0.215311,0.2337078652,0.2075892857,279,209,445,448,0,0.13333333,0.3020833333,0.1927710843,5,15,96,83,NA,NA,0.3020833333,0.1927710843,NA,0,96,83,1,5,0.1893939394,0.20979021,0.887,2016-07-17
163,0.26115897,0.24877518,0.2234513274,0.2075892857,2554,1837,452,448,0.26239067,0.23004695,0.2584269663,0.1927710843,343,213,89,83,0.25806452,0.22988506,0.2584269663,0.1927710843,496,348,89,83,0,4,0.1893939394,0.26485569,0.887,2016-07-17
164,0.25754885,0.255054,0.2234513274,0.2075892857,5067,3611,452,448,0.26501035,0.24776119,0.2584269663,0.1927710843,483,335,89,83,0.2475442,0.24489796,0.2584269663,0.1927710843,509,343,89,83,0,2,0.1893939394,0.2724979,0.887,2016-07-17
165,0.23677518,0.25045241,0.2337078652,0.2075892857,3932,2763,445,448,0.25247525,0.28481013,0.3020833333,0.1927710843,202,158,96,83,0,0.16666667,0.3020833333,0.1927710843,12,6,96,83,0,4,0.1893939394,0.23882225,0.887,2016-07-17
166,0.25,0.27184466,0.2337078652,0.2075892857,548,412,445,448,0.24817518,0.30508475,0.3020833333,0.1927710843,137,118,96,83,0.24817518,0.30508475,0.3020833333,0.1927710843,137,118,96,83,1,4,0.1893939394,0.3046875,0.887,2016-07-17
167,0.27574171,0.28150134,0.2234513274,0.2075892857,1146,746,452,448,0.30900243,0.30677291,0.2584269663,0.1927710843,411,251,89,83,0.26384365,0.29107981,0.2584269663,0.1927710843,307,213,89,83,1,3,0.1893939394,0.26359833,0.887,2016-07-17
168,0.18,0.15602837,0.2337078652,0.2075892857,450,282,445,448,0.09375,0.06976744,0.3020833333,0.1927710843,64,43,96,83,0.20261438,0.17582418,0.3020833333,0.1927710843,153,91,96,83,0,1,0.1893939394,0.17475728,0.887,2016-07-17
169,0.13131313,0.13571429,0.2337078652,0.2075892857,198,140,445,448,0.08695652,0.02702703,0.3020833333,0.1927710843,46,37,96,83,0.08163265,0.08333333,0.3020833333,0.1927710843,49,36,96,83,0,2,0.1893939394,0.07692308,0.887,2016-07-17
170,0.24976437,0.25318066,0.2469370147,0.2354065323,1061,786,5795,5756,0.23333333,0.2406639,0.2427184466,0.2327935223,300,241,412,494,0.24496644,0.26222222,0.24,0.2387706856,298,225,425,423,0,4,0.2270554493,0.27722772,0.887,2016-07-17
171,0.24135928,0.23340659,0.2300145349,0.2354065323,3443,2275,5504,5756,0.21021611,0.17824773,0.229338843,0.2327935223,509,331,484,494,0.22680412,0.24251497,0.2549019608,0.2387706856,485,334,408,423,1,4,0.2270554493,0.23878205,0.887,2016-07-17
172,0.26174896,0.26505608,0.2300145349,0.2354065323,8405,5795,5504,5756,0.25742574,0.22073579,0.229338843,0.2327935223,404,299,484,494,0.28820961,0.26605505,0.2549019608,0.2387706856,458,327,408,423,0,4,0.2270554493,0.25661804,0.887,2016-07-17
173,0.24476581,0.23896848,0.2469370147,0.2354065323,4633,3490,5795,5756,0.29927007,0.26300578,0.2427184466,0.2327935223,411,346,412,494,0.20175439,0.27058824,0.24,0.2387706856,114,85,425,423,1,4,0.2270554493,0.2306959,0.887,2016-07-17
174,0.22348485,0.23265306,0.2300145349,0.2354065323,264,245,5504,5756,0.18181818,0.21568627,0.229338843,0.2327935223,33,51,484,494,0.24675325,0.33333333,0.2549019608,0.2387706856,77,45,408,423,1,3,0.2270554493,0.23655914,0.887,2016-07-17
175,0.24721604,0.23655914,0.2469370147,0.2354065323,449,279,5795,5756,0.24721604,0.23655914,0.2427184466,0.2327935223,449,279,412,494,0.24721604,0.23655914,0.24,0.2387706856,449,279,425,423,0,3,0.2270554493,0.24489796,0.887,2016-07-17
176,0.23975681,0.24419048,0.2300145349,0.2354065323,3783,2625,5504,5756,0.21809745,0.22121212,0.229338843,0.2327935223,431,330,484,494,0.22754491,0.23595506,0.2549019608,0.2387706856,501,356,408,423,1,4,0.2270554493,0.22964763,0.887,2016-07-17
177,0.20192308,0.19325843,0.2300145349,0.2354065323,624,445,5504,5756,0.17977528,0.16666667,0.229338843,0.2327935223,178,138,484,494,0.21888412,0.23214286,0.2549019608,0.2387706856,233,168,408,423,1,3,0.2270554493,0.18468468,0.887,2016-07-17
178,0.16536965,0.1684492,0.2469370147,0.2354065323,514,374,5795,5756,0.14285714,0.16666667,0.2427184466,0.2327935223,42,30,412,494,0.1875,0.17948718,0.24,0.2387706856,48,39,425,423,1,3,0.2270554493,0.13432836,0.887,2016-07-17
179,0.25238095,0.21671018,0.2200309903,0.2206297503,210,383,7099,4605,0.4,0.20588235,0.2172011662,0.2374429224,20,34,686,438,0.12962963,0.125,0.2198473282,0.2059496568,54,128,655,437,1,4,0.2145721925,0.30681818,0.887,2016-07-17
180,0.24169184,0.25,0.2200309903,0.2206297503,331,652,7099,4605,0.2137931,0.26433121,0.2172011662,0.2374429224,145,314,686,438,0.2137931,0.26433121,0.2198473282,0.2059496568,145,314,655,437,1,4,0.2145721925,0.20089286,0.887,2016-07-17
181,0.21290323,0.23484848,0.2122137405,0.2206297503,930,1584,1965,4605,0.24242424,0.21621622,0.2113402062,0.2374429224,198,333,194,438,0.24561404,0.2681388,0.183908046,0.2059496568,171,317,174,437,0,4,0.2145721925,0.22964169,0.887,2016-07-17
182,0.29113924,0.27586207,0.2200309903,0.2206297503,79,145,7099,4605,0.29113924,0.27586207,0.2172011662,0.2374429224,79,145,686,438,0.29113924,0.27586207,0.2198473282,0.2059496568,79,145,655,437,1,4,0.2145721925,0.20792079,0.887,2016-07-17
183,0.17021277,0.23791822,0.2200309903,0.2206297503,282,538,7099,4605,0.14166667,0.23481781,0.2172011662,0.2374429224,120,247,686,438,0.14166667,0.23481781,0.2198473282,0.2059496568,120,247,655,437,1,3,0.2145721925,0.22680412,0.887,2016-07-17
184,0.20183486,0.22890972,0.2122137405,0.2206297503,1199,2027,1965,4605,0.24309392,0.26870748,0.2113402062,0.2374429224,181,294,194,438,0.1509434,0.21495327,0.183908046,0.2059496568,159,321,174,437,0,3,0.2145721925,0.23660714,0.887,2016-07-17
185,0.23448276,0.22285714,0.2200309903,0.2206297503,145,175,7099,4605,0.2195122,0.20512821,0.2172011662,0.2374429224,41,39,686,438,0.33333333,0.18181818,0.2198473282,0.2059496568,27,33,655,437,0,3,0.2145721925,0.3125,0.887,2016-07-17
186,0.25581395,0.17647059,0.2200309903,0.2206297503,43,51,7099,4605,0.25581395,0.17647059,0.2172011662,0.2374429224,43,51,686,438,0.25581395,0.17647059,0.2198473282,0.2059496568,43,51,655,437,0,3,0.2145721925,0.22580645,0.887,2016-07-17
187,0.0877193,0.11627907,0.2200309903,0.2206297503,57,86,7099,4605,0.17647059,0.10526316,0.2172011662,0.2374429224,17,38,686,438,0,0.18181818,0.2198473282,0.2059496568,9,11,655,437,0,2,0.2145721925,0.04,0.887,2016-07-17
188,0.22306855,0.21763869,0.1914438503,0.1885714286,919,703,935,875,0.26229508,0.25,0.2045454545,0.1666666667,61,64,44,6,0.18041237,0.1589404,0.1935483871,0.2315789474,194,151,124,95,0,3,0.1756756757,0.23611111,0.887,2016-07-17
189,0.27446809,0.25988024,0.1914438503,0.1885714286,1410,835,935,875,0.26760563,0.25268817,0.2045454545,0.1666666667,355,186,44,6,0.28472222,0.24206349,0.1935483871,0.2315789474,432,252,124,95,1,4,0.1756756757,0.27307692,0.887,2016-07-17
190,0.26710918,0.28010825,0.2172131148,0.1885714286,4369,2956,976,875,0.24824356,0.28985507,0.21875,0.1666666667,427,276,32,6,0.23665893,0.22945205,0.2710280374,0.2315789474,431,292,107,95,1,4,0.1756756757,0.26688815,0.887,2016-07-17
191,0.2531746,0.26275208,0.2172131148,0.1885714286,2520,1686,976,875,0.23794212,0.28506787,0.21875,0.1666666667,311,221,32,6,0.268,0.26376812,0.2710280374,0.2315789474,500,345,107,95,1,4,0.1756756757,0.25367647,0.887,2016-07-17
192,0.19058172,0.19281525,0.2172131148,0.1885714286,1805,1364,976,875,0.17037037,0.16393443,0.21875,0.1666666667,270,244,32,6,0.19902913,0.19503546,0.2710280374,0.2315789474,412,282,107,95,0,4,0.1756756757,0.17339667,0.887,2016-07-17
193,0.20766773,0.18374558,0.1914438503,0.1885714286,939,566,935,875,0.19230769,0.17073171,0.2045454545,0.1666666667,130,82,44,6,0.225,0.2739726,0.1935483871,0.2315789474,120,73,124,95,0,4,0.1756756757,0.18359375,0.887,2016-07-17
